"L_Ankle,""L_Elbow"",""L_Hip"",""L_knee"",""L_Wrest"",""Neck"",""Noze"",""R_Ankle"",""R_Elbow"",""R_Hip"",""R_Knee"",""R_Sholder"",""L_Sholder"",""R_Wrest"""

"(0.7457987666130066, -4.46205472946167),""(2.009134292602539, -0.18322628736495972)"",""(1.2547028064727783, -0.8695275187492371)"",""(0.8716432452201843, -2.7381951808929443)"",""(2.900535821914673, -0.4686152935028076)"",""(1.2677249908447266, 1.001470685005188)"",""(1.7950596809387207, 1.6288647651672363)"",""(-0.4573102593421936, -3.8798158168792725)"",""(0.6137450933456421, -0.1341487318277359)"",""(0.6884245276451111, -0.8654544949531555)"",""(0.8696236610412598, -2.7586140632629395)"",""(0.6314791440963745, 0.953978419303894)"",""(1.4589776992797852, 0.953978419303894)"",""(1.5038700103759766, -0.7802972793579102)"""
"(0.7458116412162781, -4.46205472946167),""(2.0961501598358154, -0.18202920258045197)"",""(1.3282513618469238, -0.8700154423713684)"",""(0.9116898775100708, -2.746622085571289)"",""(2.980349540710449, -0.43858441710472107)"",""(1.3694605827331543, 1.0027352571487427)"",""(1.8890082836151123, 1.6294281482696533)"",""(-0.17387959361076355, -3.946336269378662)"",""(0.6428916454315186, -0.15097664296627045)"",""(0.7450218796730042, -0.8491277098655701)"",""(1.040870189666748, -2.717787027359009)"",""(0.7279117107391357, 0.9538280963897705)"",""(1.5705833435058594, 0.9538280963897705)"",""(1.3994532823562622, -0.8805376887321472)"""
"(0.7459794282913208, -4.46205472946167),""(2.179082155227661, -0.18158817291259766)"",""(1.3992031812667847, -0.870456874370575)"",""(0.9611809253692627, -2.752784013748169)"",""(3.0305657386779785, -0.44382283091545105)"",""(1.4697870016098022, 1.003502368927002)"",""(1.978378415107727, 1.6298320293426514)"",""(0.07168489694595337, -4.082314968109131)"",""(0.6776477694511414, -0.17869503796100616)"",""(0.8101440072059631, -0.8418353796005249)"",""(1.1365232467651367, -2.7178657054901123)"",""(0.8281323313713074, 0.9602541327476501)"",""(1.6736551523208618, 0.9602541327476501)"",""(1.3154581785202026, -0.993232250213623)"""
"(0.7466117739677429, -4.46205472946167),""(2.260077476501465, -0.18152517080307007)"",""(1.4703826904296875, -0.8708869218826294)"",""(1.0178821086883545, -2.756566286087036)"",""(3.0679268836975098, -0.46720659732818604)"",""(1.5682079792022705, 1.0038962364196777)"",""(2.0655553340911865, 1.6301026344299316)"",""(0.4589530825614929, -4.196017742156982)"",""(0.7196199893951416, -0.21748851239681244)"",""(0.8909190893173218, -0.8454134464263916)"",""(1.362194538116455, -2.73026180267334)"",""(0.9293798208236694, 0.9721881747245789)"",""(1.7718112468719482, 0.9721881747245789)"",""(1.2133045196533203, -1.1090717315673828)"""
"(0.7480183839797974, -4.46205472946167),""(2.340956449508667, -0.18811705708503723)"",""(1.5441616773605347, -0.8720381259918213)"",""(1.079559087753296, -2.757852792739868)"",""(3.1164398193359375, -0.5202386379241943)"",""(1.664227843284607, 1.004041314125061)"",""(2.1529245376586914, 1.6302669048309326)"",""(0.7232708930969238, -4.316314220428467)"",""(0.7640749216079712, -0.2586815059185028)"",""(0.987119197845459, -0.8548144102096558)"",""(1.4559459686279297, -2.697751522064209)"",""(1.028343677520752, 0.9786141514778137)"",""(1.8710153102874756, 0.9786141514778137)"",""(1.0009371042251587, -1.2132431268692017)"""
"(0.7505090832710266, -4.46205472946167),""(2.422229766845703, -0.20363985002040863)"",""(1.6227985620498657, -0.8748180270195007)"",""(1.1498788595199585, -2.7491579055786133)"",""(3.1904072761535645, -0.6112895011901855)"",""(1.7573506832122803, 1.0040620565414429)"",""(2.242870807647705, 1.6303510665893555)"",""(1.0536777973175049, -4.46188497543335)"",""(0.8046942353248596, -0.29138365387916565)"",""(1.096677303314209, -0.8680384159088135)"",""(1.654543399810791, -2.683159589767456)"",""(1.1220155954360962, 0.969748854637146)"",""(1.975936770439148, 0.969748854637146)"",""(0.8595370650291443, -1.266690969467163)"""
"(0.7543933987617493, -4.46205472946167),""(2.5040810108184814, -0.2217143177986145)"",""(1.7085518836975098, -0.8801336288452148)"",""(1.2338114976882935, -2.7400379180908203)"",""(3.265320062637329, -0.7362009286880493)"",""(1.8475420475006104, 1.0037611722946167)"",""(2.337779998779297, 1.6303821802139282)"",""(1.431254506111145, -4.565855979919434)"",""(0.8351597189903259, -0.30470457673072815)"",""(1.2175257205963135, -0.8830855488777161)"",""(1.7918572425842285, -2.678905963897705)"",""(1.208594560623169, 0.9482654929161072)"",""(2.086066246032715, 0.9482654929161072)"",""(0.639445424079895, -1.2947708368301392)"""
"(0.7599812746047974, -4.46205472946167),""(2.5866942405700684, -0.23596128821372986)"",""(1.8036800622940063, -0.8888919353485107)"",""(1.2775758504867554, -2.72727370262146)"",""(3.3069663047790527, -0.8876824378967285)"",""(1.9366118907928467, 1.0016552209854126)"",""(2.4400370121002197, 1.6303865909576416)"",""(1.770932912826538, -4.603658676147461)"",""(0.8518881797790527, -0.3034740090370178)"",""(1.3475980758666992, -0.8979560732841492)"",""(1.8846594095230103, -2.7050867080688477)"",""(1.2865827083587646, 0.9218327403068542)"",""(2.1996002197265625, 0.9218327403068542)"",""(0.5759507417678833, -1.2982178926467896)"""
"(0.7681001424789429, -4.448294639587402),""(2.6693782806396484, -0.24297845363616943)"",""(1.910441279411316, -0.9020004272460938)"",""(1.3033288717269897, -2.7114155292510986)"",""(3.316542863845825, -1.0555452108383179)"",""(2.0268313884735107, 0.9959390759468079)"",""(2.5504150390625, 1.6234138011932373)"",""(2.138869047164917, -4.698131561279297)"",""(0.8622374534606934, -0.3007667660713196)"",""(1.4848265647888184, -0.9106500148773193)"",""(1.9588205814361572, -2.759481191635132)"",""(1.3544816970825195, 0.8981192708015442)"",""(2.3147354125976562, 0.8981192708015442)"",""(0.444633424282074, -1.2544113397598267)"""
"(0.777998685836792, -4.415482044219971),""(2.747945547103882, -0.25127145648002625)"",""(2.0310943126678467, -0.9203661680221558)"",""(1.3577880859375, -2.6962342262268066)"",""(3.320071220397949, -1.2180075645446777)"",""(2.1204724311828613, 0.9848076105117798)"",""(2.663238525390625, 1.6059821844100952)"",""(2.383843421936035, -4.679172039031982)"",""(0.8763006925582886, -0.2980595529079437)"",""(1.6252810955047607, -0.9196333885192871)"",""(2.0184521675109863, -2.8058674335479736)"",""(1.414941430091858, 0.8818578124046326)"",""(2.427574634552002, 0.8818578124046326)"",""(0.38762369751930237, -1.2007395029067993)"""
"(0.7876180410385132, -4.376317977905273),""(2.8173346519470215, -0.2723228633403778)"",""(2.1678969860076904, -0.9448963403701782)"",""(1.4553195238113403, -2.687917709350586)"",""(3.32057523727417, -1.3503894805908203)"",""(2.2198057174682617, 0.9664556980133057)"",""(2.7712202072143555, 1.58332097530365)"",""(2.5625874996185303, -4.67326021194458)"",""(0.9041711688041687, -0.2968289852142334)"",""(1.757580041885376, -0.9252358078956604)"",""(2.0762906074523926, -2.820610761642456)"",""(1.4872074127197266, 0.8660372495651245)"",""(2.5258493423461914, 0.8660372495651245)"",""(0.36662012338638306, -1.1659069061279297)"""
"(0.7948994636535645, -4.343504905700684),""(2.872483968734741, -0.31761547923088074)"",""(2.315293073654175, -0.9817216396331787)"",""(1.5233187675476074, -2.721940279006958)"",""(3.285292625427246, -1.434167742729187)"",""(2.32710337638855, 0.9390783309936523)"",""(2.8670730590820312, 1.5606597661972046)"",""(2.637312889099121, -4.710982799530029)"",""(0.9501915574073792, -0.2988708019256592)"",""(1.8684778213500977, -0.9282526969909668)"",""(2.168259859085083, -2.8268418312072754)"",""(1.5862958431243896, 0.8434221744537354)"",""(2.6066348552703857, 0.8434221744537354)"",""(0.3636195957660675, -1.1534991264343262)"""
"(0.797784149646759, -4.329744815826416),""(2.926920175552368, -0.41287869215011597)"",""(2.436462879180908, -1.0208674669265747)"",""(1.6265666484832764, -2.755962610244751)"",""(3.2197675704956055, -1.4754449129104614)"",""(2.444636583328247, 0.9008702039718628)"",""(2.943509101867676, 1.543228030204773)"",""(2.6647489070892334, -4.739270210266113)"",""(0.9957035779953003, -0.30266276001930237)"",""(1.9447294473648071, -0.9294794797897339)"",""(2.2936573028564453, -2.8459384441375732)"",""(1.693711280822754, 0.8176243901252747)"",""(2.7127559185028076, 0.8176243901252747)"",""(0.36434346437454224, -1.1537290811538696)"""
